0.0500	0.9870
0.1000	0.9591
0.1500	0.9374
0.2000	0.9307
0.2500	0.9167
0.3000	0.9020
0.3500	0.8943
0.4000	0.8897
0.4500	0.8800
0.5000	0.8721
0.5500	0.8630
0.6000	0.8454
0.6500	0.8396
0.7000	0.8202
0.7500	0.8101
0.8000	0.7898
0.8500	0.7639
0.9000	0.7422
0.9500	0.6967
1.0000	0.6199
