0.0500	0.9742
0.1000	0.9405
0.1500	0.9072
0.2000	0.8994
0.2500	0.8809
0.3000	0.8582
0.3500	0.8469
0.4000	0.8422
0.4500	0.8274
0.5000	0.8165
0.5500	0.7998
0.6000	0.7750
0.6500	0.7677
0.7000	0.7447
0.7500	0.7341
0.8000	0.7137
0.8500	0.6823
0.9000	0.6541
0.9500	0.6024
1.0000	0.5315
